date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:14:38	290078/290078	---M--	200	added ('OK')	image/jpeg	etag:%22736250f08f599601b635c17008758cac%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/642c2d8d66c64d41a31ef277_train-staff-for-cpr-and-using-gym-aed_73d9c988af9d5f3ea62d578a6f602de1_2000.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/642c2d8d66c64d41a31ef277_train-staff-for-cpr-and-using-gym-aed_73d9c988af9d5f3ea62d578a6f602de1_2000.jpg	(from https://www.pushpress.com/)
01:14:39	78591/78591	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2016:58:36%20GMT	https://www.pushpress.com/blog/fully-prepared-gym-aed	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/fully-prepared-gym-aed.html	(from https://www.pushpress.com/)
01:14:39	254762/254762	---M--	200	added ('OK')	image/png	etag:%2210afb686319ee4cbd9ec54f94b7f799e%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/62557c68e42319a1a3bb2772_emily%20beers.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/62557c68e42319a1a3bb2772_emily%20beers.png	(from https://www.pushpress.com/)
01:14:39	373058/373058	---M--	200	added ('OK')	image/png	etag:%22fb5c359b4ec34176a89f741de92473b1%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/697b83ac9b5ee047d9f3c6c0_Blog%20Hero%20Images.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/697b83ac9b5ee047d9f3c6c0_Blog%20Hero%20Images.png	(from https://www.pushpress.com/)
01:14:40	92124/92124	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2016:43:56%20GMT	https://www.pushpress.com/blog/10-best-member-apps-for-gyms-and-fitness-studios-in-2026	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/10-best-member-apps-for-gyms-and-fitness-studios-in-2026.html	(from https://www.pushpress.com/)
01:14:40	758833/758833	---M--	200	added ('OK')	image/png	etag:%22cc545054a5c6e60dfd11f21bb7bd3ae3%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/692f29271b8912224b271e91_Screenshot%202025-11-13%20at%2010.28.12%e2%80%afAM.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/692f29271b8912224b271e91_Screenshot%202025-11-13%20at%2010.28.12%e2%80%afAM.png	(from https://www.pushpress.com/)
01:14:41	68201/68201	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2016:26:47%20GMT	https://www.pushpress.com/work-for-pushpress	C:/Users/abdul/projects/pushpress/www.pushpress.com/work-for-pushpress.html	(from https://www.pushpress.com/)
01:14:41	50758/50758	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2017:14:55%20GMT	https://www.pushpress.com/legal	C:/Users/abdul/projects/pushpress/www.pushpress.com/legal.html	(from https://www.pushpress.com/)
01:14:41	2882/2882	---M--	200	added ('OK')	image/png	etag:%222a6592697a5e9ee269a45c17d39d6ddf%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/65e7e0a893ea5d9872a841a7_Platform.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/65e7e0a893ea5d9872a841a7_Platform.png	(from https://www.pushpress.com/)
01:14:41	3231/3231	---M--	200	added ('OK')	image/png	etag:%22cee85a18145ff44c18ecddb58e72160a%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/65e7e0e8057788c54eb9a20d_getapp.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/65e7e0e8057788c54eb9a20d_getapp.png	(from https://www.pushpress.com/)
01:14:41	2132/2132	---M--	200	added ('OK')	image/png	etag:%22d401c9468d071c90017460a65310a634%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/65e7e11eaa6371ad74b39b2c_g2.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/65e7e11eaa6371ad74b39b2c_g2.png	(from https://www.pushpress.com/)
01:14:42	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:42%20GMT	https://www.pushpress.com/legal/gdpr	C:/Users/abdul/projects/pushpress/www.pushpress.com/legal/gdpr	(from https://www.pushpress.com/)
01:14:42	89476/89476	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	https://d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c8.js?site=60359921321f8d5992691da6	C:/Users/abdul/projects/pushpress/d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c881aa.js	(from https://www.pushpress.com/)
01:14:42	41429/41429	---MCZ	200	added ('OK')	text/javascript	etag:W/%226d1d67fe2715f25c2fd98a9011d8ea67%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/js/pushpress-staging.schunk.36b8fb49256177c8.js	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/js/pushpress-staging.schunk.36b8fb49256177c8.js	(from https://www.pushpress.com/)
01:14:44	1870/1870	---MCZ	200	added ('OK')	text/javascript	etag:W/%2207735742c2418e8b15a5a89563b0f551%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/js/pushpress-staging.62959327.af86d863e12a3acb.js	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/js/pushpress-staging.62959327.af86d863e12a3acb.js	(from https://www.pushpress.com/)
01:14:45	4576/4576	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2009%20Mar%202026%2019:44:45%20GMT	https://www.pushpress.com/window.location.href	C:/Users/abdul/projects/pushpress/www.pushpress.com/window.location.href	(from https://www.pushpress.com/)
01:14:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Mar%202026%2019:44:45%20GMT	http://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	C:/Users/abdul/projects/pushpress/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.62.delayed	(from https://www.pushpress.com/)
01:14:46	1222484/1222484	---MCZ	200	added ('OK')	text/javascript	etag:W/%22a91f67f87539cc01173288e4196ad7b3%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/js/pushpress-staging.schunk.5b85601483772be8.js	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/js/pushpress-staging.schunk.5b85601483772be8.js	(from https://www.pushpress.com/)
01:14:47	42863/42863	---M-Z	200	added ('OK')	application/javascript	etag:W/%22a76f-O0GzvJVmhQFaNHoiOOcdsp36Dbs%22	https://cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	C:/Users/abdul/projects/pushpress/cdn.jsdelivr.net/npm/slick-carousel@1.8.1/slick/slick.min.js	(from https://www.pushpress.com/)
01:14:47	10536/10536	---MCZ	200	added ('OK')	application/javascript	etag:W/%222e8bf037fa8cb56fd7099b71d362a115%22	https://hubspotonwebflow.com/assets/js/form-124.js	C:/Users/abdul/projects/pushpress/hubspotonwebflow.com/assets/js/form-124.js	(from https://www.pushpress.com/)
01:14:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:48%20GMT	https://www.pushpress.com/offer/GET	C:/Users/abdul/projects/pushpress/www.pushpress.com/offer/GET.65.delayed	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:48%20GMT	https://www.pushpress.com/button.href,%20window.location.origin	C:/Users/abdul/projects/pushpress/www.pushpress.com/button.href,%20window.location.html	(from https://www.pushpress.com/)
01:14:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:48%20GMT	https://www.pushpress.com/GET	C:/Users/abdul/projects/pushpress/www.pushpress.com/GET.html	(from https://www.pushpress.com/)
01:14:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:49%20GMT	https://www.pushpress.com/offer/button.href,%20window.location.origin	C:/Users/abdul/projects/pushpress/www.pushpress.com/offer/button.href,%20window.location.origin	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Mar%202026%2019:44:49%20GMT	http://js.hsforms.net/forms/embed/v2.js	C:/Users/abdul/projects/pushpress/js.hsforms.net/forms/embed/v2.68.delayed	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:49	28330/28330	---MCZ	200	added ('OK')	application/javascript	etag:W/%221361452dbbff72d41bd7d93bb11df7a3%22	https://app.revenuehero.io/scheduler.min.js	C:/Users/abdul/projects/pushpress/app.revenuehero.io/scheduler.prod.min.js	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:50	604007/604007	---MCZ	200	added ('OK')	application/javascript	etag:W/%222bef0f8458756ffcf0bf0f5ccdfd8d31%22	https://js.hsforms.net/forms/embed/v2.js	C:/Users/abdul/projects/pushpress/js.hsforms.net/forms/embed/v2.js	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:50	28330/28330	---M-Z	200	added ('OK')	application/javascript	etag:W/%221361452dbbff72d41bd7d93bb11df7a3%22	https://assets.revenuehero.io/scheduler.min.js	C:/Users/abdul/projects/pushpress/assets.revenuehero.io/scheduler.prod.min.js	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:51	2877/2877	---M--	200	added ('OK')	image/png	etag:%22eb8109bb8166b63fce406c5c55c7ab61%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/68f29b286e9fe86b58b20a39_1.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/68f29b286e9fe86b58b20a39_1.png	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:51	3168/3168	---M--	200	added ('OK')	image/png	etag:%227a6a1092160bf1741b307e06eb37c0c9%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/68f29b28a34d5f9b9fd27de1_2.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/68f29b28a34d5f9b9fd27de1_2.png	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:52	3242/3242	---M--	200	added ('OK')	image/png	etag:%22b3fecb7a55c5b1b31ee582e3d5735b2f%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/68f29b28eda9c98326381d2f_3.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/68f29b28eda9c98326381d2f_3.png	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:52	4576/4576	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2009%20Mar%202026%2019:44:52%20GMT	https://www.pushpress.com/offer/window.location.href	C:/Users/abdul/projects/pushpress/www.pushpress.com/offer/window.location.href	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:52	594696/594696	---M--	200	added ('OK')	image/png	etag:%2292ef36a26a95cf27f9f10c495bfa8b22%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/68f297b7f1eebfc1b5d8d677_People%20Refresh%20Slide%201.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/68f297b7f1eebfc1b5d8d677_People%20Refresh%20Slide%201.png	(from https://www.pushpress.com/offer/flex-your-tech)
01:14:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:53%20GMT	https://www.pushpress.com/products/GET	C:/Users/abdul/projects/pushpress/www.pushpress.com/products/GET	(from https://www.pushpress.com/products/core)
01:14:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:53%20GMT	https://www.pushpress.com/products/button.href,%20window.location.origin	C:/Users/abdul/projects/pushpress/www.pushpress.com/products/button.href,%20window.location.origin	(from https://www.pushpress.com/products/core)
01:14:53	2131/2131	---M--	200	added ('OK')	image/png	etag:%22dab303c1925c0b3f7087fd66bb23f1ab%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d3da7691e22_Group%20729.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d3da7691e22_Group%20729.png	(from https://www.pushpress.com/products/core)
01:14:53	157186/157186	---M--	200	added ('OK')	image/png	etag:%222d39e1a046318764e787e49bcec2180e%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d8ee9691f3f_Starkey.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d8ee9691f3f_Starkey.png	(from https://www.pushpress.com/products/core)
01:14:53	66306/66306	---M--	200	added ('OK')	image/jpeg	etag:%2297aa14216d812974bfee95f1e2967b69%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d0d7d691ebc_Gimage%2019-min.jpg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d0d7d691ebc_Gimage%2019-min.jpg	(from https://www.pushpress.com/products/core)
01:14:54	27369/27369	---M--	200	added ('OK')	image/jpeg	etag:%220e7fc9141a2a2a9cfc9a504a2f8b0f8d%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d7bdd691eb7_image%2020-min.jpg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d7bdd691eb7_image%2020-min.jpg	(from https://www.pushpress.com/products/core)
01:14:55	75076/75076	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2017:41:21%20GMT	https://www.pushpress.com/blog/building-a-better-gym-without-the-costs-pushpress-free	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/building-a-better-gym-without-the-costs-pushpress-free.html	(from https://www.pushpress.com/products/core)
01:14:55	131727/131727	---M--	200	added ('OK')	image/png	etag:%22966df470047894769e3c9f5d03a5cea7%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8db09c691dbc_ru.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8db09c691dbc_ru.png	(from https://www.pushpress.com/products/core)
01:14:56	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:56%20GMT	https://www.pushpress.com/blog/driving-client-happiness-using-the-crossfit-open	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/driving-client-happiness-using-the-crossfit-open	(from https://www.pushpress.com/products/core)
01:14:56	182836/182836	---M--	200	added ('OK')	image/png	etag:%22a527c3c3ad680e0d2b093b490a5ed309%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d39d1691db4_erg.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d39d1691db4_erg.png	(from https://www.pushpress.com/products/core)
01:14:56	73927/73927	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:24:46%20GMT	https://www.pushpress.com/blog/how-to-use-pre-orders-to-sell-apparel-risk-free	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/how-to-use-pre-orders-to-sell-apparel-risk-free.html	(from https://www.pushpress.com/products/core)
01:14:56	130129/130129	---M--	200	added ('OK')	image/png	etag:%2200607214c20e8247e2e8092d9b8190ec%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d363d691de2_image%2022.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8d363d691de2_image%2022.png	(from https://www.pushpress.com/products/core)
01:14:57	192503/192503	---M--	200	added ('OK')	image/png	etag:%2269be8f43e541783cf67c0eba5afe1dcc%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8dbc51691e2d_image%208.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/60359921321f8dbc51691e2d_image%208.png	(from https://www.pushpress.com/products/core)
01:14:57	41673/41673	---M--	200	added ('OK')	image/png	etag:%2280b8c6126a9a918a1b8ae7c7f7209716%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/65ca7122416e74cdaf3debba_logo-email.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/65ca7122416e74cdaf3debba_logo-email.png	(from https://www.pushpress.com/products/core)
01:14:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:58%20GMT	https://www.pushpress.com/gym-story	C:/Users/abdul/projects/pushpress/www.pushpress.com/gym-story.7e.delayed	(from https://www.pushpress.com/products/core)
01:14:58	4576/4576	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2009%20Mar%202026%2019:44:58%20GMT	https://www.pushpress.com/products/window.location.href	C:/Users/abdul/projects/pushpress/www.pushpress.com/products/window.location.href	(from https://www.pushpress.com/products/core)
01:14:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:59%20GMT	https://www.pushpress.com/landing/GET	C:/Users/abdul/projects/pushpress/www.pushpress.com/landing/GET	(from https://www.pushpress.com/landing/ai-gym-management-software)
01:14:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:44:59%20GMT	https://www.pushpress.com/landing/button.href,%20window.location.origin	C:/Users/abdul/projects/pushpress/www.pushpress.com/landing/button.href,%20window.location.origin	(from https://www.pushpress.com/landing/ai-gym-management-software)
01:14:59	19212/19212	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22059c8b051cd5546866868cc439e7ef9d%22	https://www.pushpress.com/landing/[https://assets.revenuehero.io/scheduler.min.js](https://assets.revenuehero.io/scheduler.min.js)	C:/Users/abdul/projects/pushpress/www.pushpress.com/landing/[https_/assets.revenuehero.io/scheduler.min.js](https_/assets.revenuehero.io/scheduler.min.js)	(from https://www.pushpress.com/landing/ai-gym-management-software)
01:15:00	3629/3629	---M--	200	added ('OK')	image/png	etag:%22766d884e27df520f9574f6bd1f9727c4%22	https://cdn.prod.website-files.com/60359921321f8d5992691da6/68fa510faac541422f80c264_icon-zap%20fast.png	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d5992691da6/68fa510faac541422f80c264_icon-zap%20fast.png	(from https://www.pushpress.com/landing/ai-gym-management-software)
01:15:00	4576/4576	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2009%20Mar%202026%2019:45:00%20GMT	https://www.pushpress.com/landing/window.location.href	C:/Users/abdul/projects/pushpress/www.pushpress.com/landing/window.location.href	(from https://www.pushpress.com/landing/ai-gym-management-software)
01:15:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:45:01%20GMT	https://www.pushpress.com/fitness-business-software/crossfit	C:/Users/abdul/projects/pushpress/www.pushpress.com/fitness-business-software/crossfit.html	(from https://www.pushpress.com/)
01:15:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:45:01%20GMT	https://www.pushpress.com/fitness-business-software/GET	C:/Users/abdul/projects/pushpress/www.pushpress.com/fitness-business-software/GET.85.delayed	(from https://www.pushpress.com/fitness-business-software/martial-arts)
01:15:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2019:45:01%20GMT	https://www.pushpress.com/fitness-business-software/button.href,%20window.location.origin	C:/Users/abdul/projects/pushpress/www.pushpress.com/fitness-business-software/button.href,%20window.location.origin	(from https://www.pushpress.com/fitness-business-software/martial-arts)
